kind,etag,id,snippet.title,snippet.description,snippet.publishedAt,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.localized.title,snippet.localized.description,contentDetails.relatedPlaylists.likes,contentDetails.relatedPlaylists.uploads,statistics.viewCount,statistics.subscriberCount,statistics.hiddenSubscriberCount,statistics.videoCount,status.privacyStatus,status.isLinked,status.longUploadsStatus,brandingSettings.channel.title,brandingSettings.channel.description,topicDetails.topicIds,topicDetails.topicCategories,brandingSettings.channel.unsubscribedTrailer,brandingSettings.image.bannerExternalUrl,brandingSettings.channel.keywords,snippet.country,brandingSettings.channel.country,status.madeForKids,snippet.customUrl,brandingSettings.channel.moderateComments,snippet.defaultLanguage,brandingSettings.channel.defaultLanguage,brandingSettings.channel.trackingAnalyticsAccountId
youtube#channel,IE4BnpeYis9JgOdmow1tCwCV5Ms,UCpQuHaefRF6KolssXGss6Jg,Gretchen and Tracy,,2019-11-05T16:52:08.630202Z,https://yt3.ggpht.com/Os77IBMp1Jb1DJY1rpRpsIo1aUPbE6xTdzSJYXTIxSvkkZajKGlfR_EUuevxsY51BP3Qs-bYOQs=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/Os77IBMp1Jb1DJY1rpRpsIo1aUPbE6xTdzSJYXTIxSvkkZajKGlfR_EUuevxsY51BP3Qs-bYOQs=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/Os77IBMp1Jb1DJY1rpRpsIo1aUPbE6xTdzSJYXTIxSvkkZajKGlfR_EUuevxsY51BP3Qs-bYOQs=s800-c-k-c0x00ffffff-no-rj,800,800,Gretchen and Tracy,,,UUpQuHaefRF6KolssXGss6Jg,0,12,False,0,public,True,longUploadsUnspecified,Gretchen and Tracy,,,,,,,,,,,,,,
youtube#channel,kRMXiuc81ISf27sJ_2ZimbcWDck,UCpQxhs8YisfkOCg5qF3RZIQ,Siam Liana,,2021-05-13T14:07:41.350916Z,https://yt3.ggpht.com/ytc/AKedOLTw2y_csPJT4NMl11VSfkNjzawv48-HTuUFMw=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLTw2y_csPJT4NMl11VSfkNjzawv48-HTuUFMw=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLTw2y_csPJT4NMl11VSfkNjzawv48-HTuUFMw=s800-c-k-c0x00ffffff-no-rj,800,800,Siam Liana,,,UUpQxhs8YisfkOCg5qF3RZIQ,28,0,False,5,public,True,longUploadsUnspecified,Siam Liana,,['/m/019_rr'],['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,,,,,,,,,,
youtube#channel,DWH_9kGNS22AW4bYXLXo3SUp1L8,UCPr1bDYmc1Cpj28iKHwbaCQ,desiree king,,2017-03-14T16:24:56Z,https://yt3.ggpht.com/ytc/AKedOLQv-JSMwlb8ZPm206WEVDdo5WrzdNLEbVyok6Gf=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLQv-JSMwlb8ZPm206WEVDdo5WrzdNLEbVyok6Gf=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLQv-JSMwlb8ZPm206WEVDdo5WrzdNLEbVyok6Gf=s800-c-k-c0x00ffffff-no-rj,800,800,desiree king,,,UUPr1bDYmc1Cpj28iKHwbaCQ,0,1,False,0,public,True,longUploadsUnspecified,desiree king,,,,,,,,,,,,,,
youtube#channel,fv8N-FfVy8dJo_KwjPRUWWcGwoo,UCprHOlJiK4LC0e9AyDqO2AA,Kithesh ramkilowan,,2014-04-07T11:34:24Z,https://yt3.ggpht.com/ytc/AKedOLRd7ORWyxdJY_rOrfWFX34_ArdEbDD92kEHMA=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLRd7ORWyxdJY_rOrfWFX34_ArdEbDD92kEHMA=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLRd7ORWyxdJY_rOrfWFX34_ArdEbDD92kEHMA=s800-c-k-c0x00ffffff-no-rj,800,800,Kithesh ramkilowan,,,UUprHOlJiK4LC0e9AyDqO2AA,0,1,False,0,public,True,longUploadsUnspecified,Kithesh ramkilowan,,,,,,,,,,,,,,
youtube#channel,I7aClbuNjuiGqnNk_7AFoHc6stU,UCprlc-ik5vcaWSatsxeePdA,rosa jimenez,,2014-12-22T16:10:16Z,https://yt3.ggpht.com/ytc/AKedOLR78V8Hqd5LgM5TJHpm_EFA7PTUW3HdzyQegg=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLR78V8Hqd5LgM5TJHpm_EFA7PTUW3HdzyQegg=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLR78V8Hqd5LgM5TJHpm_EFA7PTUW3HdzyQegg=s800-c-k-c0x00ffffff-no-rj,800,800,rosa jimenez,,,UUprlc-ik5vcaWSatsxeePdA,0,1,False,0,public,True,longUploadsUnspecified,rosa jimenez,,,,,,,,,,,,,,
youtube#channel,XuR1mbLb19vLFdLYxkYcWuKKAFU,UCProFIz6VIH3tptPodDVgwQ,Patricia DELLANINA,,2021-04-28T02:14:58.645654Z,https://yt3.ggpht.com/ytc/AKedOLS3IvfRFv6QdLzOEY56GuLRXfXts3taTLY8G9lrbQ=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLS3IvfRFv6QdLzOEY56GuLRXfXts3taTLY8G9lrbQ=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLS3IvfRFv6QdLzOEY56GuLRXfXts3taTLY8G9lrbQ=s800-c-k-c0x00ffffff-no-rj,800,800,Patricia DELLANINA,,,UUProFIz6VIH3tptPodDVgwQ,0,0,False,0,public,True,longUploadsUnspecified,Patricia DELLANINA,,,,,,,,,,,,,,
youtube#channel,CTx6egFY0xeiTbvJynCsh3xVZKs,UCps0PnDSISYavlnaCb3iTLg,Sylvia La Chiva,JDEPP☆METAL SOLDIERS☆,2016-10-28T23:42:36Z,https://yt3.ggpht.com/ytc/AKedOLRYzVPnJa1QgGQlCLNyepX-b8VxKejDeF-Z_cS90g=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLRYzVPnJa1QgGQlCLNyepX-b8VxKejDeF-Z_cS90g=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLRYzVPnJa1QgGQlCLNyepX-b8VxKejDeF-Z_cS90g=s800-c-k-c0x00ffffff-no-rj,800,800,Sylvia La Chiva,JDEPP☆METAL SOLDIERS☆,,UUps0PnDSISYavlnaCb3iTLg,0,7,False,0,public,True,longUploadsUnspecified,Sylvia La Chiva,JDEPP☆METAL SOLDIERS☆,,,,,,,,,,,,,
youtube#channel,sTRwrJ8Q8pFCAgZ9c8i1WxiulkE,UCPsRnSvQ-y0DExaqWpJKIWA,Marianne Erni,,2020-10-14T12:55:14.58365Z,https://yt3.ggpht.com/ytc/AKedOLS--9mNpgTpR2tdFe9620FCDB0s5aypvAm0OA=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLS--9mNpgTpR2tdFe9620FCDB0s5aypvAm0OA=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLS--9mNpgTpR2tdFe9620FCDB0s5aypvAm0OA=s800-c-k-c0x00ffffff-no-rj,800,800,Marianne Erni,,,UUPsRnSvQ-y0DExaqWpJKIWA,0,0,False,0,public,True,longUploadsUnspecified,Marianne Erni,,,,,,,,,,,,,,
youtube#channel,_C7pqCg4gSwTR-VpTTb0YKW2aPw,UCPsvJNVxSUPz-w4pNyBloeQ,Spike-Protein Kills-Cells,,2021-12-23T16:49:35.783025Z,https://yt3.ggpht.com/ytc/AKedOLTzXqP0WoV0nDby1QTanguDkMzNKxtYwmkuNyrPLuBSOzNe1BB1Hd_yG8yLwfHb=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLTzXqP0WoV0nDby1QTanguDkMzNKxtYwmkuNyrPLuBSOzNe1BB1Hd_yG8yLwfHb=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLTzXqP0WoV0nDby1QTanguDkMzNKxtYwmkuNyrPLuBSOzNe1BB1Hd_yG8yLwfHb=s800-c-k-c0x00ffffff-no-rj,800,800,Spike-Protein Kills-Cells,,,UUPsvJNVxSUPz-w4pNyBloeQ,0,1,False,0,public,True,longUploadsUnspecified,Spike-Protein Kills-Cells,,,,,,,,,,,,,,
youtube#channel,HXqnDldRfWwIQIzvwdjTzjh4klI,UCPSw1vhWOAV8TCYxJW4gZcA,Sasha Fierce,,2021-10-11T11:09:02.937173Z,https://yt3.ggpht.com/ytc/AKedOLSWyJpLLBLoZ-1nvwhPUVXMELgtDubcK0VK2btq_bzj4KpmpLIoFUWIkaU9eD0b=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLSWyJpLLBLoZ-1nvwhPUVXMELgtDubcK0VK2btq_bzj4KpmpLIoFUWIkaU9eD0b=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLSWyJpLLBLoZ-1nvwhPUVXMELgtDubcK0VK2btq_bzj4KpmpLIoFUWIkaU9eD0b=s800-c-k-c0x00ffffff-no-rj,800,800,Sasha Fierce,,,UUPSw1vhWOAV8TCYxJW4gZcA,0,0,False,0,public,True,longUploadsUnspecified,Sasha Fierce,,,,,,,,,,,,,,
youtube#channel,XeGNI4Pg0jeTKXG2oi1Npu5IFBU,UCptcHf7yFEDzYAXio-1VhnQ,Rimuru Tempest,"
",2019-12-01T08:06:50.883496Z,https://yt3.ggpht.com/V395ELLpJrQo1uuvCZhC1t-ijzvBT5upjhuUk6NJ7zuSzB6vPA80Ibhy4-YpgvjnGCxhzeuQTQ=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/V395ELLpJrQo1uuvCZhC1t-ijzvBT5upjhuUk6NJ7zuSzB6vPA80Ibhy4-YpgvjnGCxhzeuQTQ=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/V395ELLpJrQo1uuvCZhC1t-ijzvBT5upjhuUk6NJ7zuSzB6vPA80Ibhy4-YpgvjnGCxhzeuQTQ=s800-c-k-c0x00ffffff-no-rj,800,800,Rimuru Tempest,"
",,UUptcHf7yFEDzYAXio-1VhnQ,57,27,False,4,public,True,longUploadsUnspecified,Rimuru Tempest,"
","['/m/01sjng', '/m/0bzvm2', '/m/025zzc']","['https://en.wikipedia.org/wiki/Racing_video_game', 'https://en.wikipedia.org/wiki/Video_game_culture', 'https://en.wikipedia.org/wiki/Action_game']",,,,,,,,,,,
youtube#channel,F04MnJtmtARV_CNXUg0IfOnAgNM,UCPTHIwJWWLPK7aAseLWMGTQ,diana calderon,,2017-10-19T18:53:02Z,https://yt3.ggpht.com/1-fsvtSItuNt6PEpZwShoTuuzrDPrU8uslmgfkmzwJ-lk6JZOHm6lSkWcawmigj_t7358Tuz=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/1-fsvtSItuNt6PEpZwShoTuuzrDPrU8uslmgfkmzwJ-lk6JZOHm6lSkWcawmigj_t7358Tuz=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/1-fsvtSItuNt6PEpZwShoTuuzrDPrU8uslmgfkmzwJ-lk6JZOHm6lSkWcawmigj_t7358Tuz=s800-c-k-c0x00ffffff-no-rj,800,800,diana calderon,,,UUPTHIwJWWLPK7aAseLWMGTQ,0,1,False,0,public,True,longUploadsUnspecified,diana calderon,,,,,,,,,,,,,,
youtube#channel,8HX3mCx404qAR6u4h4KPylr6Jus,UCpThNUAT_v_jk516uN5TIKg,valeturo,,2006-11-04T15:07:24Z,https://yt3.ggpht.com/ytc/AKedOLTBe1TxRyDjYmyZPr8MyHyFZAEQwFNRzrBGLFTs=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLTBe1TxRyDjYmyZPr8MyHyFZAEQwFNRzrBGLFTs=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLTBe1TxRyDjYmyZPr8MyHyFZAEQwFNRzrBGLFTs=s800-c-k-c0x00ffffff-no-rj,800,800,valeturo,,,UUpThNUAT_v_jk516uN5TIKg,218,1,False,1,public,True,longUploadsUnspecified,valeturo,,,,,https://lh3.googleusercontent.com/x6HSUNWzKoBpk1PywgSmhQ1hG_MCzZpJhBR7hOtlATjdfSrej9lhVfdsakb3KHHLkos6HilU1A,,,,,,,,,
youtube#channel,SkOs2NZOz6APyCUTI5ILxnwknWY,UCptKA8ca6CCX0OGTRSbMBzQ,Gail Knight,,2015-06-07T18:53:17Z,https://yt3.ggpht.com/ytc/AKedOLSxzjNkr-naUdZA5Mw0yeMZ4ZdhMMadmv8QlyjH=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLSxzjNkr-naUdZA5Mw0yeMZ4ZdhMMadmv8QlyjH=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLSxzjNkr-naUdZA5Mw0yeMZ4ZdhMMadmv8QlyjH=s800-c-k-c0x00ffffff-no-rj,800,800,Gail Knight,,,UUptKA8ca6CCX0OGTRSbMBzQ,0,22,False,0,public,True,longUploadsUnspecified,Gail Knight,,,,,,,,,,,,,,
youtube#channel,_FJBfPAt_S7p2q4SkaRyIYa9Aps,UCPTmEhvVDiiqC0rFxnBTmbw,jay barrows,,2015-01-21T03:55:31Z,https://yt3.ggpht.com/ytc/AKedOLQ5rC0o-bosKUZ1Rw7KxB_lQGpbkrCnyyqe1A=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLQ5rC0o-bosKUZ1Rw7KxB_lQGpbkrCnyyqe1A=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLQ5rC0o-bosKUZ1Rw7KxB_lQGpbkrCnyyqe1A=s800-c-k-c0x00ffffff-no-rj,800,800,jay barrows,,,UUPTmEhvVDiiqC0rFxnBTmbw,0,0,False,0,public,True,longUploadsUnspecified,jay barrows,,,,,,,,,,,,,,
youtube#channel,Bz4JX9BpGYGsZgZ3dYOGEDhJ-6g,UCPtqn_iVj6bL0Od3AL360Jg,Jenny klarke,,2012-01-31T02:09:23Z,https://yt3.ggpht.com/ytc/AKedOLR-26644NMRFhCFEHrEM8r3IezBBZXXSXTbxhCcIg=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLR-26644NMRFhCFEHrEM8r3IezBBZXXSXTbxhCcIg=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLR-26644NMRFhCFEHrEM8r3IezBBZXXSXTbxhCcIg=s800-c-k-c0x00ffffff-no-rj,800,800,Jenny klarke,,,UUPtqn_iVj6bL0Od3AL360Jg,0,12,False,0,public,True,longUploadsUnspecified,Jenny klarke,,,,,,,,,,,,,,
youtube#channel,C5cO_j-zojsN8zmtboolQYyeF5w,UCpUZkMfSvSWaf7qKfh8OrtQ,Kim Groslouis,,2019-03-09T02:28:09Z,https://yt3.ggpht.com/ytc/AKedOLTdJyhuaZLsVon54QE3BsnlxXWDQdteR0ahXN6V=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLTdJyhuaZLsVon54QE3BsnlxXWDQdteR0ahXN6V=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLTdJyhuaZLsVon54QE3BsnlxXWDQdteR0ahXN6V=s800-c-k-c0x00ffffff-no-rj,800,800,Kim Groslouis,,,UUpUZkMfSvSWaf7qKfh8OrtQ,0,3,False,0,public,True,longUploadsUnspecified,Kim Groslouis,,,,,,,,,,,,,,
youtube#channel,cOG393ZXdPVbU8c7uVn1AbuYiVE,UCPV1trShg8NKfjs1Dog1Vnw,Patricia Ridout,,2020-01-27T09:48:16.615261Z,https://yt3.ggpht.com/ytc/AKedOLR8pGvkz-mI9ZQ8EAmFuazQT6QmS8jkG5BHvA=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLR8pGvkz-mI9ZQ8EAmFuazQT6QmS8jkG5BHvA=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLR8pGvkz-mI9ZQ8EAmFuazQT6QmS8jkG5BHvA=s800-c-k-c0x00ffffff-no-rj,800,800,Patricia Ridout,,,UUPV1trShg8NKfjs1Dog1Vnw,0,0,False,0,public,True,longUploadsUnspecified,Patricia Ridout,,,,,,,,,,,,,,
youtube#channel,l7k4sAfpVzq9x3tt4VicDeo-VF0,UCPV2qOxCS6GsisUymTuZz4g,AgentofSocialMediaChaos,"I am a Gamer, Otaku/Weeb/Nerd/Geek/Fanboy, and Supervillain",2020-06-20T00:17:00.956915Z,https://yt3.ggpht.com/ytc/AKedOLTdpWFJ91VOkcNT5EWA_EWRCDDiTI9jgz-O5sRn=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLTdpWFJ91VOkcNT5EWA_EWRCDDiTI9jgz-O5sRn=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLTdpWFJ91VOkcNT5EWA_EWRCDDiTI9jgz-O5sRn=s800-c-k-c0x00ffffff-no-rj,800,800,AgentofSocialMediaChaos,"I am a Gamer, Otaku/Weeb/Nerd/Geek/Fanboy, and Supervillain",,UUPV2qOxCS6GsisUymTuZz4g,2030,10,False,382,public,True,longUploadsUnspecified,AgentofSocialMediaChaos,"I am a Gamer, Otaku/Weeb/Nerd/Geek/Fanboy, and Supervillain","['/m/02wbm', '/m/02jjt', '/m/019_rr']","['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",,,,,,,,,,,
youtube#channel,Cs8IEtx_LELtSnrgfDrb_4NDdLI,UCPv7oEA8mbvbsG1oD6bGtVw,Kaydi Angel,,2019-03-07T08:21:12Z,https://yt3.ggpht.com/9szIKtR9UlBRbdTilRawdtwZib2lUHMXiiNsgmb_RKEXN5rL1pH92EUswRwAHqqCfNGxEl0usM4=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/9szIKtR9UlBRbdTilRawdtwZib2lUHMXiiNsgmb_RKEXN5rL1pH92EUswRwAHqqCfNGxEl0usM4=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/9szIKtR9UlBRbdTilRawdtwZib2lUHMXiiNsgmb_RKEXN5rL1pH92EUswRwAHqqCfNGxEl0usM4=s800-c-k-c0x00ffffff-no-rj,800,800,Kaydi Angel,,,UUPv7oEA8mbvbsG1oD6bGtVw,0,7,False,0,public,True,longUploadsUnspecified,Kaydi Angel,,,,,,,,,,,,,,
youtube#channel,xQzE-yUybDGSSZjmNC1EhW1uLbE,UCPv97CUNC2Oyp1tKNTwGxow,kezzy kez,,2021-10-12T17:27:07.729283Z,https://yt3.ggpht.com/ytc/AKedOLTEyOneBNWZnao7iLhn0D59gcJ7zBdZ4diLPGhEG2_hrVjZfI5t9d65Y9NnNVqF=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLTEyOneBNWZnao7iLhn0D59gcJ7zBdZ4diLPGhEG2_hrVjZfI5t9d65Y9NnNVqF=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLTEyOneBNWZnao7iLhn0D59gcJ7zBdZ4diLPGhEG2_hrVjZfI5t9d65Y9NnNVqF=s800-c-k-c0x00ffffff-no-rj,800,800,kezzy kez,,,UUPv97CUNC2Oyp1tKNTwGxow,0,1,False,0,public,True,longUploadsUnspecified,kezzy kez,,,,,,,,,,,,,,
youtube#channel,I9kvZPyYh7WS7fG2_Y2MClGBGkE,UCPvAUkRUIsMEl6NPL9TjhnQ,Christine Studley,,2021-12-25T00:31:57.150043Z,https://yt3.ggpht.com/ytc/AKedOLSbBlw4fQZk7SrjY-ilUQ7rnjocxT7rbkk7nMyAY69ClBLmsc38HDHFNTEBthtb=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLSbBlw4fQZk7SrjY-ilUQ7rnjocxT7rbkk7nMyAY69ClBLmsc38HDHFNTEBthtb=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLSbBlw4fQZk7SrjY-ilUQ7rnjocxT7rbkk7nMyAY69ClBLmsc38HDHFNTEBthtb=s800-c-k-c0x00ffffff-no-rj,800,800,Christine Studley,,,UUPvAUkRUIsMEl6NPL9TjhnQ,0,0,False,0,public,True,longUploadsUnspecified,Christine Studley,,,,,,,,,,,,,,
youtube#channel,gZ97lM_2rB8BXWJ5rEngJm1RtD4,UCpVfOdURT4UNxgH82_hNsDA,Gabriel Frank,,2009-06-09T03:58:56Z,https://yt3.ggpht.com/ytc/AKedOLTplHB8viYo24xwS5YjHocM4es-sHykYH45jghvvg=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLTplHB8viYo24xwS5YjHocM4es-sHykYH45jghvvg=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLTplHB8viYo24xwS5YjHocM4es-sHykYH45jghvvg=s800-c-k-c0x00ffffff-no-rj,800,800,Gabriel Frank,,,UUpVfOdURT4UNxgH82_hNsDA,446,0,False,23,public,True,longUploadsUnspecified,Gabriel Frank,,['/m/019_rr'],['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,https://lh3.googleusercontent.com/ICHZBOmJ793-XLsbyxconjyViVkfQ5v2GT6iYd1KaqDNQonE1fQfMY6ttGhAG6EJZiVPMiEr9A,,,,,,,,,
youtube#channel,1Yk8sOsxmO4zUdetQvY9vD9v9nw,UCpvj7tGYVaViKc08gNQV58Q,Gayla Cotton,,2021-03-14T21:02:25.889191Z,https://yt3.ggpht.com/ytc/AKedOLR0VDLaQAttlhGp-YXdSZ172eW_zFK0eA5axg=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLR0VDLaQAttlhGp-YXdSZ172eW_zFK0eA5axg=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLR0VDLaQAttlhGp-YXdSZ172eW_zFK0eA5axg=s800-c-k-c0x00ffffff-no-rj,800,800,Gayla Cotton,,,UUpvj7tGYVaViKc08gNQV58Q,0,0,False,0,public,True,longUploadsUnspecified,Gayla Cotton,,,,,,,,,,,,,,
youtube#channel,xJYfX5RDB-J2xxWkjhoAn_DNmGU,UCPvlaUBt5vpktpWK6PmmNNQ,Lila J,,2020-11-11T10:11:53.349001Z,https://yt3.ggpht.com/ytc/AKedOLQNMlpebC05LNyZ8dAeDEHCwWoFYCmGYFDfNyN6fA=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLQNMlpebC05LNyZ8dAeDEHCwWoFYCmGYFDfNyN6fA=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLQNMlpebC05LNyZ8dAeDEHCwWoFYCmGYFDfNyN6fA=s800-c-k-c0x00ffffff-no-rj,800,800,Lila J,,,UUPvlaUBt5vpktpWK6PmmNNQ,0,0,False,0,public,True,longUploadsUnspecified,Lila J,,,,,,,,,,,,,,
youtube#channel,Y5uRGFTgDjRYvQXrYMdaM15NM40,UCPWdcb0u2sQBGoHnYghu2AA,opossumgrigio,,2010-12-12T23:24:21Z,https://yt3.ggpht.com/ytc/AKedOLQq-srACyQZ3ff9pcTjMUhgQq8xdGNG-M6nSSF_=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLQq-srACyQZ3ff9pcTjMUhgQq8xdGNG-M6nSSF_=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLQq-srACyQZ3ff9pcTjMUhgQq8xdGNG-M6nSSF_=s800-c-k-c0x00ffffff-no-rj,800,800,opossumgrigio,,,UUPWdcb0u2sQBGoHnYghu2AA,3545,6,False,1,public,True,longUploadsUnspecified,opossumgrigio,,,,,,,,,,,,,,
youtube#channel,3JzY86nneph9Oh3NO3VoydRT7lc,UCPWnSFUhlkFFPJ6aF7kZWUA,starguy2718,,2009-03-15T21:57:45Z,https://yt3.ggpht.com/ytc/AKedOLS9lh8eiTj4Ayv-kAxWG3k03R95QOZ2_vOkoQ=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLS9lh8eiTj4Ayv-kAxWG3k03R95QOZ2_vOkoQ=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLS9lh8eiTj4Ayv-kAxWG3k03R95QOZ2_vOkoQ=s800-c-k-c0x00ffffff-no-rj,800,800,starguy2718,,,UUPWnSFUhlkFFPJ6aF7kZWUA,0,9,False,0,public,True,longUploadsUnspecified,starguy2718,,,,,,,,,,,,,,
youtube#channel,3tOQOPoZt7De5eJ61xH63i65Zgc,UCpwt7K8Hulfx0ntJeB433Zg,tony johnson,music and tech channel,2013-11-14T10:57:41Z,https://yt3.ggpht.com/ytc/AKedOLQzIFfmLqlx5QSj-P9W_wWq4DEyVzcMOUWl4gF6hA=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLQzIFfmLqlx5QSj-P9W_wWq4DEyVzcMOUWl4gF6hA=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLQzIFfmLqlx5QSj-P9W_wWq4DEyVzcMOUWl4gF6hA=s800-c-k-c0x00ffffff-no-rj,800,800,tony johnson,music and tech channel,,UUpwt7K8Hulfx0ntJeB433Zg,0,2,False,0,public,True,longUploadsUnspecified,tony johnson,music and tech channel,,,,https://lh3.googleusercontent.com/QeRLTuqxOOt9Y2LmXdrQK5UVMnCCaK64SLroiN18xbp47ZL4QNs8ahpDYSPZwIAK94zfHcFT,,,,,,,,,
